"Date","Open","High","Low","Close","Volume","Adjusted"
2020-09-08,716.75,726.450012207031,704.400024414062,708.200012207031,4818121,682.137817382812
2020-09-09,709.150024414062,734.950012207031,705.200012207031,727.549987792969,9082694,700.775756835938
2020-09-10,729,735.900024414062,719.25,726.799987792969,4571167,700.053405761719
2020-09-11,725.799987792969,731.5,720.25,725.950012207031,2465429,699.234680175781
2020-09-14,729,730.25,717.75,721.599975585938,3104686,695.044738769531
2020-09-15,723,754,722.650024414062,742.450012207031,14548327,715.127502441406
2020-09-16,743.950012207031,756.5,732,752.599975585938,6773101,724.903869628906
2020-09-17,751,762,746.700012207031,751.5,7105767,723.844421386719
2020-09-18,780,819.299987792969,776.150024414062,806.25,35527335,776.57958984375
2020-09-21,806.25,811.950012207031,762,768.099975585938,12576400,739.83349609375
2020-09-22,777.049987792969,787.950012207031,755.150024414062,777.650024414062,14483843,749.032104492188
2020-09-23,783.950012207031,784,761.799987792969,767.400024414062,6236391,739.159362792969
2020-09-24,764.450012207031,766.650024414062,730,733.450012207031,7123763,706.458679199219
2020-09-25,752,777,740.400024414062,770.099975585938,13365087,741.760009765625
2020-09-28,772.099975585938,778,755.599975585938,774.799987792969,9290917,746.286926269531
2020-09-29,777.599975585938,786,759.049987792969,762.349975585938,6582879,734.295166015625
2020-09-30,762.349975585938,794.900024414062,761.049987792969,774.700012207031,14333215,746.190612792969
2020-10-01,779.799987792969,781,765.75,773,5852563,744.55322265625
2020-10-05,776,784.049987792969,762.049987792969,778.650024414062,6798052,749.995300292969
2020-10-06,782,788,777,780.349975585938,4789613,751.632751464844
2020-10-07,780,790.650024414062,771,773.599975585938,6086371,745.131103515625
2020-10-08,775,815.599975585938,774.900024414062,811.450012207031,12019967,781.588256835938
2020-10-09,813,825,800.349975585938,803.150024414062,11673228,773.59375
2020-10-12,805,819.75,800.150024414062,813.650024414062,6612623,783.707214355469
2020-10-13,810,829.049987792969,778.5,787.150024414062,13964602,758.182495117188
2020-10-14,788.799987792969,794.549987792969,766.799987792969,781.5,8675720,752.740356445312
2020-10-15,780.650024414062,788,762.900024414062,768.299987792969,6291141,740.026245117188
2020-10-16,766.950012207031,787.5,758.400024414062,782.349975585938,9099048,753.559143066406
2020-10-19,783,784.099975585938,762.150024414062,764,4351337,735.884399414062
2020-10-20,765,774.700012207031,756.299987792969,764.299987792969,6029701,736.17333984375
2020-10-21,771.799987792969,771.799987792969,756.5,767.099975585938,6932513,738.870300292969
2020-10-22,765,769.849975585938,744,757.5,8429247,729.623718261719
2020-10-23,761.25,774.650024414062,755,757.549987792969,8515845,729.671752929688
2020-10-26,761.200012207031,763.75,742.299987792969,747.150024414062,4665147,719.654541015625
2020-10-27,750,773.549987792969,747,770.25,7003966,741.904418945312
2020-10-28,771.400024414062,780,762.150024414062,765.25,7050213,737.088500976562
2020-10-29,766.099975585938,774.650024414062,757,762.299987792969,6084020,734.246948242188
2020-10-30,765.700012207031,767.5,746,754.5,4126276,726.733947753906
2020-11-02,757.5,762.349975585938,744.400024414062,751.25,3265890,723.603637695312
2020-11-03,756.099975585938,770.549987792969,750.75,759.299987792969,5390467,731.357421875
2020-11-04,757.799987792969,783.799987792969,757.200012207031,781.150024414062,9035451,752.403259277344
2020-11-05,786,796.099975585938,778.299987792969,793.5,6656549,764.298828125
2020-11-06,797.400024414062,802,786.549987792969,789.950012207031,7765316,760.879455566406
